,feat_daily_return,feat_return_5d,feat_return_10d,feat_return_20d,feat_dist_sma20,feat_dist_sma50,feat_dist_sma200,feat_hl_range_pct,feat_close_position,feat_overnight_gap,feat_intraday_return
2022-11-21,-0.01028717295286763,-0.012436896589844593,0.0534400332831948,0.012354111296818848,0.017086191401083268,0.018222503352576917,-0.08488721678773489,0.012558011434916118,0.24011620890015345,-0.004985651959898777,-0.005328084970243207
2022-11-22,0.014402771817431104,-0.011887080643004588,0.06088151347436965,0.006122306760028673,0.031411283396238894,0.033466346523472766,-0.07066349373470908,0.019758676885083367,0.9716861385229476,0.0026606121573173546,0.01171100122787249
2022-11-23,0.01003670220202535,0.011841384717989234,0.09684034365304628,0.039182581712730924,0.03972124467853135,0.04438323110596922,-0.06026248871656148,0.012706816761611884,0.8256165909960252,6.990387416875756e-05,0.009966101658740335
2022-11-25,-0.006578470494779554,0.00740850351893485,0.014748058099856243,0.05148978840459506,0.030275974948800813,0.03782652178136508,-0.0652308252676656,0.005193050901450202,0.33557266917909223,-0.005643670249556902,-0.0009401058928816971
2022-11-28,-0.014673155498497903,-0.007408243153153027,-0.018231699388069345,0.005298308185432532,0.014887079084203681,0.023087557501594295,-0.07780935584468737,0.01839334245913763,0.18268942973009455,-0.00704035771892495,-0.007686916420931781
2022-11-29,-0.00756953838046226,-0.0046827033794191175,-0.017061361671572906,0.009426137802203138,0.006731417046238729,0.01611399101797968,-0.08379634474243158,0.014898216369046778,0.33492735635540627,0.0008135934111995229,-0.008376316875441816
2022-11-30,0.04558569231729748,0.025913526239566442,0.013718409420407474,0.06633710505519597,0.04918871161606758,0.062078073491964064,-0.04118315502288467,0.04601854606660689,0.9918506763599537,0.0009622875097974508,0.04458050554383479
2022-12-01,0.001227215322870956,0.01696556253799897,0.02900784300895798,0.10554053492142357,0.045235282648188865,0.06259975572856963,-0.03902638014300569,0.01658040003046355,0.5831620503822534,0.0011249560482771966,0.00010214436667063606
2022-12-02,-0.003983431236796231,0.01962210407693421,0.027175978022972114,0.12307573711276909,0.03516660024378306,0.05741213634832827,-0.04185921577456598,0.017398827782795365,0.823178847652737,-0.01763581865127724,0.01389748086675673
2022-12-05,-0.016783364721949412,0.017438446968163657,0.009901015559657056,0.08674634505064782,0.013675353358058999,0.03875435034730862,-0.05704736967946552,0.019225415441783404,0.26944323342917215,-0.007417477356696728,-0.009435877774989249
2022-12-06,-0.02072042020975684,0.003956179643534785,-0.0007450493516706347,0.05265516846937324,-0.009786863313711366,0.01669413781220087,-0.07567927658851122,0.026128889317438942,0.1929328446088269,-0.0005562635723855612,-0.020175379466027328
2022-12-07,-0.0040826254131866024,-0.04373461689701874,-0.018954408799990663,0.04077313157962381,-0.015730846727537422,0.012101335581443511,-0.07858289390635613,0.013510172036551471,0.4617403837637188,-0.004295624419696883,0.00021391791754062726
2022-12-08,0.011834767542385771,-0.033603415076153165,-0.01720795337811898,0.07796596615622464,-0.0076562589819557025,0.023790475895109072,-0.06697987679069674,0.01779104345386943,0.803961855956683,0.0049192773992709415,0.006881637459490408
2022-12-09,-0.006376598624886709,-0.03592541338776112,-0.017008241511328404,-0.0025110219454576033,-0.013861650022871095,0.0165164338125199,-0.07203794273393192,0.014359729782456764,0.1111136228345804,-0.0036639370179990666,-0.002722637178030769
2022-12-12,0.012551332860919029,-0.007161827184196556,0.010151728640420243,-0.008265054012490447,-0.0010686657750791112,0.027917641567396484,-0.059459478268002026,0.015687412273179248,0.9866009087131559,0.0006381813584173881,0.011905553600132356
2022-12-13,0.01075007867696609,0.024744395775122552,0.028798468693514323,0.011245765931974017,0.009103401827734513,0.03783819244741331,-0.04843740820107601,0.038004508756848215,0.24977118773733187,0.03876324618223028,-0.02696780773503602
2022-12-14,-0.007413768148655575,0.021316832468362135,-0.02335006793011829,-0.009951984301570516,0.0021266301332148875,0.029819543308911754,-0.054635350966406857,0.028690101359555877,0.4038937750832551,-0.0020786631429162584,-0.005346217992033328
2022-12-15,-0.033576471289980314,-0.02451996232312892,-0.057299422927686416,-0.029953712583518644,-0.030070944472984105,-0.004393865379544887,-0.08531605265472474,0.026508707246847063,0.16621278329598324,-0.014589449062456062,-0.019268133682412446
2022-12-16,-0.009534524572110237,-0.027620225176957947,-0.06255337055737376,-0.03707734155793174,-0.03753863474278544,-0.013495600143507164,-0.09301829122968835,0.01881496321644257,0.31783207063986324,-0.002491973003368627,-0.007060145260129747
2022-12-19,-0.016408386508659945,-0.05543100818187019,-0.06219584806482237,-0.0529106345646011,-0.05082110467697918,-0.029727917344356838,-0.10690282190105467,0.020278039743107042,0.2303490830780904,-0.0013856148871923427,-0.015043616280142613
2022-12-20,-0.0007784669326343918,-0.06620469688426778,-0.043098496331021696,-0.04381143517594299,-0.049494731983362406,-0.030701497294083443,-0.1067800791559587,0.016212788375196595,0.5926771697533451,-0.004411501172961286,0.0036491323921551857
2022-12-21,0.014506208867533399,-0.04558304112752387,-0.0252378947102756,-0.04371393413667646,-0.03357650804469497,-0.01739683345001511,-0.09307298820282839,0.018431187858591293,0.7361142227416122,0.003932616772983033,0.010532173093985004
2022-12-22,-0.024465175142655338,-0.036584941120662684,-0.060207842065919004,-0.07637974170477047,-0.0535306939257987,-0.04171875495827836,-0.11425893479603048,0.030177005607473214,0.5341625502780695,-0.011226941624322993,-0.013388545942058364
2022-12-23,0.0022491211724899873,-0.025123116311531413,-0.05204943535881801,-0.06817240750303533,-0.048098904813910756,-0.03946270716908789,-0.11132388979471534,0.016868678982363817,0.8492191306230715,-0.004835839322600396,0.007119388714991204
2022-12-27,-0.014138236783363123,-0.022873080362314613,-0.07703621063947674,-0.06766653270495471,-0.05835032273429328,-0.053236210905522566,-0.12300173661666751,0.014492782148964182,0.14397558598430985,-0.0023189525402323883,-0.011846756308766419
2022-12-28,-0.013202749245136203,-0.0350226390967594,-0.09890867277553916,-0.07295862239846818,-0.06737254107790298,-0.06511485611703909,-0.13374366130331197,0.022068397153710853,0.06445918931563949,-0.001555403161912097,-0.01166549062422632
2022-12-29,0.024375225640584697,-0.02563543409285962,-0.07004993417380667,-0.09176433138246631,-0.04000633698520901,-0.04197972038362618,-0.11171565091218855,0.01932890650538456,0.8135936712986281,0.010995714280853464,0.013233994141358271
2022-12-30,-0.0006005241729591937,-0.0017994113388654087,-0.0383185211016438,-0.09342231488276365,-0.035816521034342144,-0.04226507891562858,-0.11115206216104523,0.015472416764588883,0.968445379396166,-0.010584023789141452,0.010090295544262181
2023-01-03,-0.006759755900632491,-0.010771897527774743,-0.03562439020482,-0.09594933508083114,-0.03744246508387501,-0.04842220589460295,-0.11598069794169014,0.03032361116351608,0.29301861879230895,0.00890038729176893,-0.015521991456895468
2023-01-04,0.004763986674637621,0.008194869763062052,-0.014865652513901706,-0.07613691871358508,-0.02898718847826255,-0.0432224500573755,-0.11049450162063265,0.018514388532170356,0.6524355069811871,0.008166982654205323,-0.003375428910207548
2023-01-05,-0.01565441339273166,0.0056900439600950925,-0.029531875492723514,-0.07135759239617379,-0.04066488986212385,-0.05705476462119596,-0.12312038035155405,0.011277551192312435,0.10846738736874774,-0.006397161706650889,-0.009316853101971171
2023-01-06,0.027601504669044985,0.008857473840030883,-0.017005025439684074,-0.041813749108367326,-0.012060770203881336,-0.029950330543439308,-0.09758371115299626,0.035714310042713256,0.8812485496212326,0.006766647381721629,0.020694822719354286
2023-01-09,0.00647329178189282,0.015998234133821843,0.014170035391054325,-0.046890953927757884,-0.0032274877682491863,-0.02314988187239133,-0.09050106404174973,0.01984917183254926,0.11545543406605897,0.007552079134990108,-0.0010707013319087365
2023-01-10,0.008464470891607512,0.03157129173882689,0.020459311491622056,-0.03265501947816496,0.00691806333421694,-0.014878516258690085,-0.08146216532417183,0.014551190910430126,0.9722882026920031,-0.0038811941945086637,0.012393767705382436
2023-01-11,0.017300155602408163,0.04444192817263848,0.05300099374909473,-0.028118212608938875,0.025858011641728518,0.0024299128812872144,-0.06428285192038921,0.016357444585111555,0.9757674753137456,0.003995260451988587,0.013251950158041429
2023-01-12,0.005404431871634197,0.06678645965858987,0.0728565215100816,-0.03325829311106232,0.03323529403788431,0.007767404041595681,-0.05786225823315867,0.022791672271489986,0.8349031933015043,0.0020537105000484894,0.0033438540633850943
2023-01-13,0.006880535788300612,0.045275349629508854,0.0545338486944813,-0.019336177990618153,0.041412627577946004,0.014272083068468513,-0.04993287581625516,0.018009031343595647,0.950592861536977,-0.009138103940218134,0.016166369695128843
2023-01-17,0.002028712395424126,0.040659420612731756,0.05730813367726162,0.016793649646009712,0.042626862349317035,0.015167322221393538,-0.04662651654035902,0.01161475965050361,0.5993915185904136,-0.0007118632101728881,0.0027425279103191636
2023-01-18,-0.012999941575001395,0.018509762706047983,0.05066543156328396,0.013236116254557784,0.028381547713567483,0.0007152230053407892,-0.05766956775146037,0.02526266334503752,0.029913359503719063,0.005576389710132878,-0.018473316871022667
2023-01-19,-0.009824423990058007,-0.00864706900392509,0.03541056674913712,0.020018513054622433,0.017261825034134322,-0.009862891744024034,-0.06555372930493036,0.01268395533996627,0.3610265827212312,-0.005973814714770253,-0.0038737503420825823
2023-01-20,0.027366886957409076,0.013008439496889235,0.08066368677515934,0.04874966132780778,0.042568711683281926,0.016130522365989906,-0.03856670469970538,0.025859621296148553,0.9534888575317074,0.005960438614636127,0.02127961251861248
2023-01-23,0.022215929467989337,0.02843716482066294,0.07500001702989922,0.056719614392644946,0.06269087515664673,0.03725663658046808,-0.016000409315286894,0.02588586894360025,0.8328872641817351,0.003042365542038969,0.019115407867731478
2023-01-24,-0.0020417924810962607,0.02425938184617138,0.06590517486919145,0.08100908892059566,0.05632358108515796,0.03328052325500967,-0.016923375674612145,0.00960567694480908,0.5740081747771767,-0.005710111936866322,0.0036893862643176283
2023-01-25,-0.0022193159541418206,0.03544697686207954,0.05461285469849142,0.07618950759583654,0.05006163657082041,0.030619534503941514,-0.017994186803162456,0.024953923475582174,0.9122597482084718,-0.015951750117574746,0.013955041498294093
2023-01-26,0.019497393867020207,0.06610940521499553,0.05689068362236793,0.11290694013851366,0.06475305513913805,0.05030912715682888,0.0021067551491168682,0.01704506737035829,0.96400146484375,0.012129392489895089,0.0072797030022015785
2023-01-27,0.00995436511961656,0.04804024848486277,0.06167361664758286,0.1390234633355536,0.06834089942671359,0.05994301775908838,0.01285421485017016,0.02153515382605908,0.6865206160910743,-0.004568065571075819,0.014589074539811644
2023-01-30,-0.020218796173982145,0.0045334911314094395,0.03309957558658927,0.08943847152796125,0.04226209046464395,0.03844685857064363,-0.006789502171778861,0.015468323989096644,0.0846269914632157,-0.011240184230325814,-0.009080680465019851
2023-01-31,0.014986069067273622,0.021673544771744213,0.046458713416493325,0.10642930925270089,0.052526279296956246,0.053317242177647314,0.00898779055499578,0.015341759176508074,0.9778747020815469,0.00013783217844106418,0.014846190606039717
2023-02-01,0.021383539525350326,0.04584159433418633,0.08291351712995065,0.13777979782105332,0.06808080085628473,0.07460303456206371,0.031225881202604326,0.036986589080707184,0.774485341698016,-0.000712753575990656,0.022112053546578723
2023-02-02,0.03588989535773224,0.06265768429901075,0.13290935175516294,0.1730263139762107,0.09745880492755568,0.11103587052318555,0.06873035063043953,0.02229559111457984,0.7179860979990076,0.022098875447781954,0.013492843247585394
2023-02-03,-0.017772387152659608,0.03348404301344643,0.08313287324495322,0.17050236406826236,0.0695571810022883,0.08940381672603609,0.05045820004093495,0.025638533840544306,0.20891501347048738,-0.02175028471944769,0.004066341655563088
2023-02-06,-0.008459064602020616,0.04588833785221724,0.0506298633563147,0.12942712100015918,0.054104487792899884,0.07883424147457452,0.0422449118824362,0.01215455873354713,0.371272143837769,-0.00872030496448387,0.0002635384985404331
2023-02-07,0.020718760897250332,0.05179556723417633,0.07459170555134831,0.14541285981869256,0.06864571552062727,0.09954058888101329,0.06428231772218097,0.02810762655813171,0.8679684242613233,-0.00042822518653680116,0.021156045635375775
2023-02-08,-0.017781107779796024,0.011464779793656454,0.05783193791227448,0.11560315983290104,0.04396649227965765,0.07865379047233428,0.04573585351713893,0.01915427494757157,0.120065746426085,-0.004324242664180195,-0.013515308589638682
2023-02-09,-0.008837935685383713,-0.03220841943284025,0.02843115988957745,0.08693931163424029,0.030475662695730293,0.06768515946822289,0.03699072189727073,0.029136761604175835,0.1683713502065757,0.014686077118022426,-0.023183537582599487
2023-02-10,-0.006563181241116989,-0.021163957880199424,0.011611430257251643,0.07400116580325045,0.020114715525372615,0.05924345629932724,0.03049364415452795,0.014414438265803308,0.5671314938046595,-0.007292434841104856,0.000734610700655973
2023-02-13,0.016015974632836993,0.0029974757834132504,0.04902336281708375,0.08374559090674571,0.03231887020928856,0.07536147572297316,0.04721873188879356,0.016978697628027502,0.8839449622515657,0.004771413471926782,0.011191163492654824
2023-02-14,0.00738916256157629,-0.010100699733744278,0.04117169602826065,0.08954319347140194,0.03552168732488477,0.08231141747137377,0.055342614502433246,0.022200481038610432,0.8575621779072373,-0.005287308215311987,0.012743851447340582
2023-02-15,0.007660981592553018,0.015540332694446324,0.02718327898036499,0.11235065737770245,0.03798503526394676,0.08933078377068267,0.06350349643481691,0.016402383392198065,0.9664726454106047,-0.006030989742512225,0.013775048511339698
2023-02-16,-0.01876421286321328,0.005369912345922545,-0.02701146347607275,0.10230781217852702,0.01371672301495264,0.06771183213180129,0.043820279290965054,0.017408503105186338,0.028407941507961738,-0.015270142761247395,-0.0035482524230182623
2023-02-17,-0.007055668371210522,0.004871509494866366,-0.016395548807095373,0.06537431535709604,0.003465293776964776,0.05872635147318437,0.03677049209318271,0.012717447621506645,0.7989577772288667,-0.007352392213982465,0.0002989216318505915
2023-02-21,-0.02367513878374139,-0.03438424046207922,-0.03148983060678201,0.017545706928797866,-0.021118711472381174,0.03268065470048344,0.012844936110165234,0.01646089296325031,0.02892236297029578,-0.012949906524971447,-0.010865945233853794
2023-02-22,0.0007482271251793016,-0.04074979625101871,-0.05043889452862027,0.02039048785371378,-0.021344176868674087,0.03269891783812788,0.013930213356892545,0.012914147129885496,0.4447389132494983,0.002006585519641092,-0.0012558384472185313
2023-02-23,0.008734094559791794,-0.03972823855326735,-0.02480529590330305,0.03159210367639598,-0.014286544311300992,0.04063901064553745,0.02300505951057487,0.018799329398805166,0.7652341314548855,0.012642315108591758,-0.0038594284383433185
