date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2025-09-25,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0041108979930475,0.0,0.0,66307.67,1,1,1,False
2025-09-26,CASH,0,,0,0.5278,0.0,0.0,1.0,False,0.0046311222063231,0.0,0.0,66307.67,1,1,1,False
2025-09-29,CASH,0,,0,0.5342,0.0,0.0,1.0,False,0.0027391557161602,0.0,0.0,66307.67,1,1,1,False
2025-09-30,CASH,0,,0,0.4802,0.0,0.0,1.0,False,0.0047970499962282,0.0,0.0,66307.67,0,1,0,False
2025-10-01,CASH,0,,0,0.6343,0.0,0.0,1.0,False,0.0041110326875259,0.0,0.0,66307.67,1,1,1,False
2025-10-02,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.004209776427106,0.0,0.0,66307.67,1,0,0,False
2025-10-03,CASH,0,,0,0.5564,0.0,0.0,1.0,False,0.0075102446232993,0.0,0.0,66307.67,1,1,1,False
2025-10-06,CASH,0,,0,0.512,0.0,0.0,1.0,False,-0.0052656893770549,0.0,0.0,66307.67,1,0,0,False
2025-10-07,LONG,100,TQQQ,415,0.671,0.33,0.0,0.67,False,0.011463817908438,0.011047,732.47,67040.14,1,1,1,False
2025-10-08,CASH,0,,0,0.6026,0.0,0.0,1.0,False,-0.0012102417758411,0.0,0.0,67040.14,1,0,0,False
2025-10-09,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.034714281616625,0.0,0.0,67040.14,1,0,0,False
2025-10-10,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0212213906117473,0.0,0.0,67040.14,0,1,0,False
2025-10-13,CASH,0,,0,0.5659,0.0,0.0,1.0,False,-0.0066610350335971,0.0,0.0,67040.14,1,0,0,False
2025-10-14,LONG,100,TQQQ,437,0.7013,0.33,0.0,0.67,False,0.0070568071958612,0.006616,443.55,67483.7,1,1,1,False
2025-10-15,CASH,0,,0,0.4722,0.0,0.0,1.0,False,-0.0037029334416565,0.0,0.0,67483.7,0,0,1,False
2025-10-16,CASH,0,,0,0.5501,0.0,0.0,1.0,False,0.0065667802888964,0.0,0.0,67483.7,1,1,1,False
2025-10-17,LONG,100,TQQQ,428,0.671,0.33,0.0,0.67,False,0.0126007740033668,0.012241,826.04,68309.74,1,1,1,False
2025-10-20,CASH,0,,0,0.5564,0.0,0.0,1.0,False,-0.000261590656832,0.0,0.0,68309.74,1,0,0,False
2025-10-21,CASH,0,,0,0.4595,0.0,0.0,1.0,False,-0.0096339667659992,0.0,0.0,68309.74,0,0,1,False
2025-10-22,LONG,100,TQQQ,431,0.7154,0.33,0.0,0.67,False,0.0084064591282482,0.008139,555.99,68865.73,1,1,1,False
2025-10-23,CASH,0,,0,0.5709,0.0,0.0,1.0,False,0.0106783031111454,0.0,0.0,68865.73,1,1,1,False
2025-10-24,CASH,0,,0,0.5183,0.0,0.0,1.0,False,0.0178091908998963,0.0,0.0,68865.73,1,1,1,False
2025-10-27,CASH,0,,0,0.3608,0.0,0.0,1.0,False,0.0076899104398595,0.0,0.0,68865.73,0,1,0,False
2025-10-28,CASH,0,,0,0.3752,0.0,0.0,1.0,False,0.0045029967421621,0.0,0.0,68865.73,0,1,0,False
2025-10-29,CASH,0,,0,0.5645,0.0,0.0,1.0,False,-0.0152885971965897,0.0,0.0,68865.73,1,0,0,False
2025-10-30,CASH,0,,0,0.5804,0.0,0.0,1.0,False,0.004823927146611,0.0,0.0,68865.73,1,1,1,False
2025-10-31,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0047848565828598,0.0,0.0,68865.73,0,1,0,False
2025-11-03,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0202980900249217,0.0,0.0,68865.73,1,0,0,False
2025-11-04,CASH,0,,0,0.4577,0.0,0.0,1.0,False,0.0065079197365764,0.0,0.0,68865.73,0,1,0,False
2025-11-05,LONG,100,TQQQ,401,0.725,0.33,0.0,0.67,False,-0.0186273357736427,-0.008326,-573.37,68292.36,1,0,0,True
2025-11-06,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0031552842704474,0.0,0.0,68292.36,1,0,0,False
2025-11-07,CASH,0,,0,0.5867,0.0,0.0,1.0,False,0.0221241684167536,0.0,0.0,68292.36,1,1,1,False
2025-11-10,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0026635001469004,0.0,0.0,68292.36,1,0,0,False
2025-11-11,LONG,100,TQQQ,403,0.6869,0.33,0.0,0.67,False,-0.0007883106144138,-0.000797,-54.4,68237.96,1,0,0,False
2025-11-12,CASH,0,,0,0.5962,0.0,0.0,1.0,False,-0.0204160371077387,0.0,0.0,68237.96,1,0,0,False
2025-11-13,CASH,0,,0,0.3911,0.0,0.0,1.0,False,0.0007560172896821,0.0,0.0,68237.96,0,1,0,False
2025-11-14,CASH,0,,0,0.6407,0.0,0.0,1.0,False,-0.0085405714485058,0.0,0.0,68237.96,1,0,0,False
2025-11-17,CASH,0,,0,0.5501,0.0,0.0,1.0,False,-0.0121756881571104,0.0,0.0,68237.96,1,0,0,False
2025-11-18,CASH,0,,0,0.6488,0.0,0.0,1.0,False,0.0059700450657695,0.0,0.0,68237.96,1,1,1,False
2025-11-19,CASH,0,,0,0.4961,0.0,0.0,1.0,False,-0.0236718160978482,0.0,0.0,68237.96,0,0,1,False
2025-11-20,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0075128050650625,0.0,0.0,68237.96,1,1,1,False
2025-11-21,CASH,0,,0,0.4514,0.0,0.0,1.0,False,0.0255731788313402,0.0,0.0,68237.96,0,1,0,False
2025-11-24,CASH,0,,0,0.6329,0.0,0.0,1.0,False,0.0061637280544584,0.0,0.0,68237.96,1,1,1,False
2025-11-25,LONG,100,TQQQ,432,0.733,0.33,0.0,0.67,False,0.0088357581063613,0.008483,578.88,68816.84,1,1,1,False
2025-11-26,LONG,100,TQQQ,425,0.6566,0.33,0.0,0.67,False,0.0081071520836231,0.007102,488.75,69305.59,1,1,1,False
2025-11-28,CASH,0,,0,0.6248,0.0,0.0,1.0,False,-0.0033589294951049,0.0,0.0,69305.59,1,0,0,False
2025-12-01,CASH,0,,0,0.5025,0.0,0.0,1.0,False,0.007826072595217,0.0,0.0,69305.59,1,1,1,False
2025-12-02,LONG,100,TQQQ,413,0.6629,0.33,0.0,0.67,False,0.0024437613042604,0.002205,152.81,69458.4,1,1,1,False
2025-12-03,LONG,100,TQQQ,411,0.7408,0.33,0.0,0.67,False,-0.000930230099556,-0.001183,-82.2,69376.2,1,0,0,False
2025-12-04,CASH,0,,0,0.6185,0.0,0.0,1.0,False,0.0040774039512458,0.0,0.0,69376.2,1,1,1,False
2025-12-05,CASH,0,,0,0.5564,0.0,0.0,1.0,False,-0.0019184485664525,0.0,0.0,69376.2,1,0,0,False
2025-12-08,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0012333543601594,0.0,0.0,69376.2,1,1,1,False
2025-12-09,LONG,100,TQQQ,408,0.7013,0.33,0.0,0.67,False,0.0040956685202619,0.003646,252.96,69629.16,1,1,1,False
2025-12-10,LONG,100,TQQQ,405,0.83,0.33,0.0,0.67,True,-0.0032344422636642,-0.008321,-579.39,69049.77,1,0,0,True
2025-12-11,CASH,0,,0,0.5723,0.0,0.0,1.0,False,-0.0191182928577122,0.0,0.0,69049.77,1,0,0,False
2025-12-12,CASH,0,,0,0.5659,0.0,0.0,1.0,False,-0.005019421000542,0.0,0.0,69049.77,1,0,0,False
2025-12-15,CASH,0,,0,0.6026,0.0,0.0,1.0,False,0.0019818881911153,0.0,0.0,69049.77,1,1,1,False
2025-12-16,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0185370279615345,0.0,0.0,69049.77,1,0,0,False
2025-12-17,LONG,100,TQQQ,461,0.6566,0.33,0.0,0.67,False,0.0144901194120188,0.013954,963.49,70013.26,1,1,1,False
2025-12-18,CASH,0,,0,0.5342,0.0,0.0,1.0,False,0.0130354166445383,0.0,0.0,70013.26,1,1,1,False
2025-12-19,LONG,100,TQQQ,431,0.6869,0.33,0.0,0.67,False,0.0035005821609581,0.004371,306.01,70319.27,1,1,1,False
2025-12-22,CASH,0,,0,0.6185,0.0,0.0,1.0,False,0.0046833275883804,0.0,0.0,70319.27,1,1,1,False
2025-12-23,CASH,0,,0,0.6407,0.0,0.0,1.0,False,0.0029255394818814,0.0,0.0,70319.27,1,1,1,False
2025-12-24,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-6.407454011359004e-05,0.0,0.0,70319.27,1,0,0,False
2025-12-26,CASH,0,,0,0.5053,0.0,0.0,1.0,False,-0.0048406280920392,0.0,0.0,70319.27,1,0,0,False
2025-12-29,LONG,100,TQQQ,425,0.6805,0.33,0.0,0.67,False,-0.002319330057389,-0.002478,-174.25,70145.02,1,0,0,False
2025-12-30,LONG,100,TQQQ,427,0.733,0.33,0.0,0.67,False,-0.0082656558089323,-0.008322,-583.75,69561.27,1,0,0,True
2025-12-31,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0019371366999325,0.0,0.0,69561.27,0,0,1,False
