date,signal,leverage_level,ticker,shares,prob_up,tqqq_alloc,sqqq_alloc,cash_alloc,vol_adjusted,actual_return,strategy_return,daily_pnl,equity,prediction,actual,correct,was_stopped
2023-02-03,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0084590646020206,0.0,0.0,69167.15,0,0,1,False
2023-02-06,SHORT,-100,SQQQ,25,0.4118,0.0,0.33,0.67,False,0.0207187608972503,-0.019887,-1375.5,67791.65,0,1,0,False
2023-02-07,LONG,100,TQQQ,1694,0.5501,0.33,0.0,0.67,False,-0.017781107779796,-0.018241,-1236.62,66555.03,1,0,0,False
2023-02-08,LONG,100,TQQQ,1757,0.7221,0.33,0.0,0.67,True,-0.0088379356853837,-0.009372,-623.74,65931.29,1,0,0,False
2023-02-09,CASH,0,,0,0.5437,0.0,0.0,1.0,False,-0.0065631812411169,0.0,0.0,65931.29,1,0,0,False
2023-02-10,LONG,100,TQQQ,1826,0.8618,0.33,0.0,0.67,True,0.0160159746328369,0.015094,995.17,66926.46,1,1,1,False
2023-02-13,LONG,100,TQQQ,1770,0.6724,0.33,0.0,0.67,False,0.0073891625615762,0.006612,442.5,67368.96,1,1,1,False
2023-02-14,LONG,100,TQQQ,1744,0.7105,0.33,0.0,0.67,True,0.007660981592553,0.00686,462.16,67831.12,1,1,1,False
2023-02-15,SHORT,-100,SQQQ,26,0.3815,0.0,0.33,0.67,False,-0.0187642128632132,0.018391,1247.48,69078.6,0,0,1,False
2023-02-16,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0070556683712105,0.0,0.0,69078.6,1,0,0,False
2023-02-17,SHORT,-100,SQQQ,25,0.4133,0.0,0.33,0.67,False,-0.0236751387837413,0.023336,1612.0,70690.6,0,0,1,False
2023-02-21,SHORT,-100,SQQQ,24,0.4069,0.0,0.33,0.67,False,0.0007482271251793,-0.000261,-18.48,70672.12,0,1,0,False
2023-02-22,LONG,100,TQQQ,2085,0.7919,0.33,0.0,0.67,True,0.0087340945597917,0.007671,542.1,71214.22,1,1,1,False
2023-02-23,SHORT,-100,SQQQ,24,0.4196,0.0,0.33,0.67,False,-0.0167441584059876,0.016338,1163.52,72377.74,0,0,1,False
2023-02-24,LONG,100,TQQQ,2194,0.7394,0.33,0.0,0.67,True,0.0071612002541789,0.006517,471.71,72849.45,1,1,1,False
2023-02-27,LONG,100,TQQQ,2161,0.725,0.33,0.0,0.67,True,-0.0012927974404854,-0.002225,-162.08,72687.37,1,0,0,False
2023-02-28,LONG,100,TQQQ,2167,0.6869,0.33,0.0,0.67,False,-0.0080391925711588,-0.008646,-628.43,72058.94,1,0,0,False
2023-03-01,SHORT,-100,SQQQ,23,0.4277,0.0,0.33,0.67,False,0.0082760063307203,-0.007507,-540.96,71517.98,0,1,0,False
2023-03-02,SHORT,-100,SQQQ,24,0.3434,0.0,0.33,0.67,False,0.0206737087532995,-0.020142,-1440.48,70077.5,0,1,0,False
2023-03-03,LONG,100,TQQQ,1971,0.5645,0.33,0.0,0.67,False,0.0011345313207427,0.000844,59.13,70136.63,1,1,1,False
2023-03-06,SHORT,-100,SQQQ,25,0.2528,0.0,0.33,0.67,True,-0.0122658249801267,0.012112,849.5,70986.13,0,0,1,False
2023-03-07,SHORT,-100,SQQQ,24,0.4196,0.0,0.33,0.67,False,0.004994300481264,-0.004656,-330.48,70655.65,0,1,0,False
2023-03-08,SHORT,-100,SQQQ,24,0.2543,0.0,0.33,0.67,True,-0.0173259134215653,0.017317,1223.52,71879.17,0,0,1,False
2023-03-09,LONG,100,TQQQ,2178,0.5579,0.33,0.0,0.67,False,-0.0140436541300869,-0.014241,-1023.66,70855.51,1,0,0,False
2023-03-10,SHORT,-100,SQQQ,22,0.4499,0.0,0.33,0.67,False,0.0074164433857919,-0.006915,-489.94,70365.57,0,1,0,False
2023-03-13,CASH,0,,0,0.458,0.0,0.0,1.0,False,0.0229797812779188,0.0,0.0,70365.57,0,1,0,False
2023-03-14,LONG,100,TQQQ,2038,0.7457,0.33,0.0,0.67,True,0.0052459817204455,0.0042,295.51,70661.08,1,1,1,False
2023-03-15,LONG,100,TQQQ,2018,0.7313,0.33,0.0,0.67,True,0.0263607034285082,0.02556,1806.11,72467.19,1,1,1,False
2023-03-16,LONG,100,TQQQ,1917,0.6329,0.33,0.0,0.67,False,-0.0047260917785257,-0.005423,-392.99,72074.21,1,0,0,False
2023-03-17,LONG,100,TQQQ,1936,0.5882,0.33,0.0,0.67,False,0.0019976941917858,0.002955,212.96,72287.17,1,1,1,False
2023-03-20,CASH,0,,0,0.542,0.0,0.0,1.0,False,0.0142824299759873,0.0,0.0,72287.17,1,1,1,False
2023-03-21,LONG,100,TQQQ,1843,0.7091,0.33,0.0,0.67,True,-0.0135979933959543,-0.015807,-1142.66,71144.51,1,0,0,False
2023-03-22,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0118581110045519,0.0,0.0,71144.51,1,1,1,False
2023-03-23,LONG,100,TQQQ,1837,0.5882,0.33,0.0,0.67,False,0.0036804347003631,0.00284,202.07,71346.58,1,1,1,False
2023-03-24,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0068513132698108,0.0,0.0,71346.58,0,0,1,False
2023-03-27,LONG,100,TQQQ,1861,0.6199,0.33,0.0,0.67,False,-0.0053116161308661,-0.005999,-428.03,70918.55,1,0,0,False
2023-03-28,LONG,100,TQQQ,1882,0.5645,0.33,0.0,0.67,False,0.0182339352453388,0.017515,1242.12,72160.67,1,1,1,False
2023-03-29,LONG,100,TQQQ,1815,0.6343,0.33,0.0,0.67,False,0.0094653090417107,0.008426,608.03,72768.69,1,1,1,False
2023-03-30,LONG,100,TQQQ,1782,0.725,0.33,0.0,0.67,True,0.0166307657178388,0.015673,1140.48,73909.17,1,1,1,False
2023-03-31,LONG,100,TQQQ,1726,0.6869,0.33,0.0,0.67,False,-0.0024304327956186,-0.002802,-207.12,73702.05,1,0,0,False
2023-04-03,CASH,0,,0,0.488,0.0,0.0,1.0,False,-0.003373376832282,0.0,0.0,73702.05,0,0,1,False
2023-04-04,CASH,0,,0,0.5486,0.0,0.0,1.0,False,-0.0098724224282339,0.0,0.0,73702.05,1,0,0,False
2023-04-05,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0067421317887528,0.0,0.0,73702.05,0,1,0,False
2023-04-06,SHORT,-100,SQQQ,32,0.3371,0.0,0.33,0.67,False,-0.0005659257434036,0.00086,63.36,73765.41,0,0,1,False
2023-04-10,CASH,0,,0,0.488,0.0,0.0,1.0,False,-0.006417744915401,0.0,0.0,73765.41,0,0,1,False
2023-04-11,LONG,100,TQQQ,1813,0.5723,0.33,0.0,0.67,False,-0.0088337971249141,-0.009217,-679.88,73085.54,1,0,0,False
2023-04-12,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0195821770875426,0.0,0.0,73085.54,0,1,0,False
2023-04-13,LONG,100,TQQQ,1745,0.6854,0.33,0.0,0.67,False,-0.0018798949721868,-0.002388,-174.5,72911.04,1,0,0,False
2023-04-14,LONG,100,TQQQ,1751,0.5501,0.33,0.0,0.67,False,0.000847502927032,-0.00012,-8.75,72902.28,1,1,1,False
2023-04-17,CASH,0,,0,0.5198,0.0,0.0,1.0,False,6.269293031446743e-05,0.0,0.0,72902.28,1,1,1,False
2023-04-18,LONG,100,TQQQ,1748,0.6883,0.33,0.0,0.67,False,-0.000470406772173,-0.001199,-87.4,72814.88,1,0,0,False
2023-04-19,SHORT,-100,SQQQ,31,0.4133,0.0,0.33,0.67,False,-0.0076244634336283,0.007868,572.88,73387.76,0,0,1,False
2023-04-20,LONG,100,TQQQ,1805,0.5501,0.33,0.0,0.67,False,0.0010433368329936,0.000123,9.03,73396.79,1,1,1,False
2023-04-21,SHORT,-100,SQQQ,31,0.4133,0.0,0.33,0.67,False,-0.002084498831578,0.002103,154.38,73551.17,0,0,1,False
2023-04-24,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0188638130792375,0.0,0.0,73551.17,0,0,1,False
2023-04-25,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0060647277074692,0.0,0.0,73551.17,0,1,0,False
2023-04-26,LONG,100,TQQQ,1894,0.6026,0.33,0.0,0.67,False,0.0271908523394233,0.026137,1922.41,75473.58,1,1,1,False
2023-04-27,LONG,100,TQQQ,1798,0.7235,0.33,0.0,0.67,True,0.0068986777367625,0.006194,467.48,75941.06,1,1,1,False
2023-04-28,LONG,100,TQQQ,1774,0.6343,0.33,0.0,0.67,False,-0.0011470582836925,-0.001402,-106.44,75834.62,1,0,0,False
2023-05-01,LONG,100,TQQQ,1776,0.7013,0.33,0.0,0.67,True,-0.0087215541677299,-0.009251,-701.52,75133.1,1,0,0,False
2023-05-02,CASH,0,,0,0.4975,0.0,0.0,1.0,False,-0.0065439172958166,0.0,0.0,75133.1,0,0,1,False
2023-05-03,SHORT,-100,SQQQ,32,0.4291,0.0,0.33,0.67,False,-0.0035298783038386,0.003825,287.36,75420.46,0,0,1,False
2023-05-04,LONG,100,TQQQ,1872,0.5867,0.33,0.0,0.67,False,0.0212543914201372,0.019733,1488.24,76908.7,1,1,1,False
2023-05-05,LONG,100,TQQQ,1799,0.6185,0.33,0.0,0.67,False,0.0024775860406824,0.002222,170.91,77079.6,1,1,1,False
2023-05-08,LONG,100,TQQQ,1788,0.6488,0.33,0.0,0.67,False,-0.0063331822963541,-0.006843,-527.46,76552.14,1,0,0,False
2023-05-09,LONG,100,TQQQ,1811,0.6343,0.33,0.0,0.67,False,0.0108817306323829,0.010173,778.73,77330.87,1,1,1,False
2023-05-10,LONG,100,TQQQ,1772,0.7553,0.33,0.0,0.67,True,0.0032601264404195,0.002291,177.2,77508.07,1,1,1,False
2023-05-11,LONG,100,TQQQ,1762,0.7013,0.33,0.0,0.67,True,-0.0035867976209387,-0.003865,-299.54,77208.53,1,0,0,False
2023-05-12,SHORT,-100,SQQQ,35,0.4055,0.0,0.33,0.67,False,0.0054149148455064,-0.004996,-385.7,76822.83,0,1,0,False
2023-05-15,LONG,100,TQQQ,1738,0.6343,0.33,0.0,0.67,False,0.0011322106169493,0.000792,60.83,76883.66,1,1,1,False
2023-05-16,LONG,100,TQQQ,1733,0.6407,0.33,0.0,0.67,False,0.0121041429598711,0.011383,875.16,77758.83,1,1,1,False
2023-05-17,LONG,100,TQQQ,1692,0.658,0.33,0.0,0.67,False,0.0185733087315003,0.017299,1345.14,79103.96,1,1,1,False
2023-05-18,LONG,100,TQQQ,1633,0.6407,0.33,0.0,0.67,False,-0.0022533260379004,-0.002684,-212.29,78891.68,1,0,0,False
2023-05-19,LONG,100,TQQQ,1640,0.5867,0.33,0.0,0.67,False,0.0033580126891308,0.003014,237.8,79129.48,1,1,1,False
2023-05-22,LONG,100,TQQQ,1628,0.5804,0.33,0.0,0.67,False,-0.0126763094159071,-0.013167,-1041.92,78087.56,1,0,0,False
2023-05-23,LONG,100,TQQQ,1671,0.6551,0.33,0.0,0.67,False,-0.0051295642255166,-0.005778,-451.17,77636.39,1,0,0,False
2023-05-24,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0243329035812904,0.0,0.0,77636.39,0,1,0,False
2023-05-25,LONG,100,TQQQ,1575,0.6932,0.33,0.0,0.67,False,0.0255504316631101,0.024547,1905.75,79542.13,1,1,1,False
2023-05-26,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0045350663533971,0.0,0.0,79542.13,1,1,1,False
2023-05-30,LONG,100,TQQQ,1480,0.5501,0.33,0.0,0.67,False,-0.005686098318429,-0.00707,-562.4,78979.73,1,0,0,False
2023-05-31,LONG,100,TQQQ,1500,0.5564,0.33,0.0,0.67,False,0.0115521125436466,0.011585,915.0,79894.73,1,1,1,False
2023-06-01,LONG,100,TQQQ,1464,0.6646,0.33,0.0,0.67,False,0.0074997416483046,0.007055,563.64,80458.37,1,1,1,False
2023-06-02,LONG,100,TQQQ,1442,0.5659,0.33,0.0,0.67,False,0.0007049203561326,0.000358,28.84,80487.22,1,1,1,False
2023-06-05,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0001690548312921,0.0,0.0,80487.22,0,0,1,False
2023-06-06,CASH,0,,0,0.542,0.0,0.0,1.0,False,-0.0169653620668495,0.0,0.0,80487.22,1,0,0,False
2023-06-07,LONG,100,TQQQ,1518,0.7408,0.33,0.0,0.67,True,0.0124132402997201,0.010939,880.44,81367.66,1,1,1,False
2023-06-08,CASH,0,,0,0.5039,0.0,0.0,1.0,False,0.0038227555623613,0.0,0.0,81367.66,1,1,1,False
2023-06-09,CASH,0,,0,0.542,0.0,0.0,1.0,False,0.016897010534203,0.0,0.0,81367.66,1,1,1,False
2023-06-12,LONG,100,TQQQ,1395,0.6566,0.33,0.0,0.67,False,0.0076840400740365,0.007029,571.95,81939.6,1,1,1,False
2023-06-13,LONG,100,TQQQ,1374,0.7027,0.33,0.0,0.67,True,0.0072674780044263,0.006707,549.6,82489.2,1,1,1,False
2023-06-14,LONG,100,TQQQ,1354,0.5867,0.33,0.0,0.67,False,0.0119158675645512,0.011244,927.49,83416.69,1,1,1,False
2023-06-15,LONG,100,TQQQ,1323,0.7775,0.33,0.0,0.67,True,-0.0062929212671889,-0.006661,-555.66,82861.03,1,0,0,False
2023-06-16,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0027994422846755,0.0,0.0,82861.03,1,0,0,False
2023-06-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,-0.0136276916957667,0.0,0.0,82861.03,0,0,1,False
2023-06-21,CASH,0,,0,0.5356,0.0,0.0,1.0,False,0.0117988936260424,0.0,0.0,82861.03,1,1,1,False
2023-06-22,LONG,100,TQQQ,1362,0.7091,0.33,0.0,0.67,True,-0.0099134411603829,-0.010109,-837.63,82023.4,1,0,0,False
2023-06-23,LONG,100,TQQQ,1389,0.7475,0.33,0.0,0.67,True,-0.013405460789408,-0.013378,-1097.31,80926.09,1,0,0,False
2023-06-26,LONG,100,TQQQ,1427,0.5948,0.33,0.0,0.67,False,0.0171941233013248,0.015958,1291.43,82217.53,1,1,1,False
2023-06-27,LONG,100,TQQQ,1382,0.671,0.33,0.0,0.67,False,0.0019515213117686,0.001681,138.2,82355.73,1,1,1,False
2023-06-28,LONG,100,TQQQ,1376,0.5723,0.33,0.0,0.67,False,-0.0020025538191047,-0.00259,-213.28,82142.45,1,0,0,False
2023-06-29,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0154201806074256,0.0,0.0,82142.45,0,1,0,False
2023-06-30,LONG,100,TQQQ,1322,0.6185,0.33,0.0,0.67,False,0.0023550297373309,0.001931,158.64,82301.09,1,1,1,False
2023-07-03,LONG,100,TQQQ,1315,0.5723,0.33,0.0,0.67,False,-2.703223255828835e-05,-0.000559,-46.02,82255.06,1,0,0,False
2023-07-05,LONG,100,TQQQ,1316,0.6026,0.33,0.0,0.67,False,-0.007615878074742,-0.00808,-664.58,81590.48,1,0,0,False
2023-07-06,LONG,100,TQQQ,1336,0.5789,0.33,0.0,0.67,False,-0.0033200926606244,-0.003684,-300.6,81289.88,1,0,0,False
2023-07-07,SHORT,-100,SQQQ,55,0.3593,0.0,0.33,0.67,False,0.0003276406738399,-0.000352,-28.6,81261.28,0,1,0,False
2023-07-10,LONG,100,TQQQ,1344,0.5645,0.33,0.0,0.67,False,0.0049405725203175,0.004383,356.16,81617.44,1,1,1,False
2023-07-11,LONG,100,TQQQ,1331,0.7408,0.33,0.0,0.67,True,0.0126300179995433,0.011905,971.63,82589.07,1,1,1,False
2023-07-12,LONG,100,TQQQ,1298,0.7091,0.33,0.0,0.67,True,0.0169786665090663,0.016109,1330.45,83919.52,1,1,1,False
2023-07-13,LONG,100,TQQQ,1257,0.7172,0.33,0.0,0.67,True,-0.0002109628736731,-0.000599,-50.28,83869.24,1,0,0,False
2023-07-14,LONG,100,TQQQ,1257,0.6869,0.33,0.0,0.67,False,0.0093385864324422,0.008843,741.63,84610.87,1,1,1,False
2023-07-17,LONG,100,TQQQ,1234,0.6026,0.33,0.0,0.67,False,0.0081806670046431,0.007584,641.68,85252.55,1,1,1,False
2023-07-18,LONG,100,TQQQ,1214,0.7394,0.33,0.0,0.67,True,-0.0002333082909965,-0.000285,-24.28,85228.27,1,0,0,False
2023-07-19,CASH,0,,0,0.5039,0.0,0.0,1.0,False,-0.0230519493622645,0.0,0.0,85228.27,1,0,0,False
2023-07-20,LONG,100,TQQQ,1306,0.5945,0.33,0.0,0.67,False,-0.0029992697035852,-0.003218,-274.26,84954.01,1,0,0,False
2023-07-21,CASH,0,,0,0.4658,0.0,0.0,1.0,False,0.0015973327362461,0.0,0.0,84954.01,0,1,0,False
2023-07-24,LONG,100,TQQQ,1308,0.5645,0.33,0.0,0.67,False,0.0067777362743701,0.006313,536.28,85490.29,1,1,1,False
2023-07-25,LONG,100,TQQQ,1290,0.7489,0.33,0.0,0.67,True,-0.0033264949830658,-0.003697,-316.05,85174.24,1,0,0,False
2023-07-26,LONG,100,TQQQ,1299,0.6185,0.33,0.0,0.67,False,-0.0023839635586866,-0.003126,-266.29,84907.95,1,0,0,False
2023-07-27,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0182146884341765,0.0,0.0,84907.95,0,1,0,False
2023-07-28,LONG,100,TQQQ,1239,0.6421,0.33,0.0,0.67,False,0.0005214918215392,0.000365,30.98,84938.92,1,1,1,False
2023-07-31,SHORT,-100,SQQQ,66,0.3893,0.0,0.33,0.67,False,-0.0023196000517323,0.002898,246.18,85185.1,0,0,1,False
2023-08-01,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0219441304866205,0.0,0.0,85185.1,1,0,0,False
2023-08-02,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0016026231470918,0.0,0.0,85185.1,0,0,1,False
2023-08-03,SHORT,-100,SQQQ,61,0.4436,0.0,0.33,0.67,False,-0.0046817730811273,0.004461,380.03,85565.13,0,0,1,False
2023-08-04,LONG,100,TQQQ,1372,0.6343,0.33,0.0,0.67,False,0.0084668149234925,0.007857,672.28,86237.41,1,1,1,False
2023-08-07,SHORT,-100,SQQQ,62,0.3276,0.0,0.33,0.67,False,-0.0085023652566661,0.008613,742.76,86980.17,0,0,1,False
2023-08-08,CASH,0,,0,0.5183,0.0,0.0,1.0,False,-0.0109946138115339,0.0,0.0,86980.17,1,0,0,False
2023-08-09,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0018482581854604,0.0,0.0,86980.17,0,1,0,False
2023-08-10,LONG,100,TQQQ,1439,0.725,0.33,0.0,0.67,True,-0.0063756643611166,-0.006948,-604.38,86375.79,1,0,0,False
2023-08-11,LONG,100,TQQQ,1458,0.5882,0.33,0.0,0.67,False,0.0112221930393521,0.010634,918.54,87294.33,1,1,1,False
2023-08-14,SHORT,-100,SQQQ,61,0.3434,0.0,0.33,0.67,False,-0.0106115636857389,0.010468,913.78,88208.11,0,0,1,False
2023-08-15,LONG,100,TQQQ,1487,0.6185,0.33,0.0,0.67,False,-0.0105889545893423,-0.011295,-996.29,87211.82,1,0,0,False
2023-08-16,CASH,0,,0,0.4595,0.0,0.0,1.0,False,-0.0109229929920012,0.0,0.0,87211.82,0,0,1,False
2023-08-17,SHORT,-100,SQQQ,55,0.3734,0.0,0.33,0.67,False,-0.0012548990638172,0.001564,136.4,87348.22,0,0,1,False
2023-08-18,LONG,100,TQQQ,1583,0.671,0.33,0.0,0.67,False,0.0161114370061228,0.015586,1361.38,88709.6,1,1,1,False
2023-08-21,SHORT,-100,SQQQ,58,0.4355,0.0,0.33,0.67,False,-0.0014289338345517,0.001785,158.34,88867.94,0,0,1,False
2023-08-22,LONG,100,TQQQ,1543,0.6026,0.33,0.0,0.67,False,0.0157685629141808,0.015192,1350.12,90218.06,1,1,1,False
2023-08-23,CASH,0,,0,0.4514,0.0,0.0,1.0,False,-0.0213756995041586,0.0,0.0,90218.06,0,0,1,False
2023-08-24,LONG,100,TQQQ,1602,0.5501,0.33,0.0,0.67,False,0.0077514749557237,0.007458,672.84,90890.9,1,1,1,False
2023-08-25,SHORT,-100,SQQQ,60,0.2528,0.0,0.33,0.67,True,0.0075271161877052,-0.007275,-661.2,90229.7,0,1,0,False
2023-08-28,CASH,0,,0,0.4514,0.0,0.0,1.0,False,0.0218398381360214,0.0,0.0,90229.7,0,1,0,False
2023-08-29,LONG,100,TQQQ,1439,0.7934,0.33,0.0,0.67,True,0.0055767441341585,0.005183,467.68,90697.38,1,1,1,False
2023-08-30,LONG,100,TQQQ,1423,0.8092,0.33,0.0,0.67,True,0.0029984740400559,0.002667,241.91,90939.29,1,1,1,False
2023-08-31,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0010582129337244,0.0,0.0,90939.29,1,0,0,False
2023-09-01,CASH,0,,0,0.512,0.0,0.0,1.0,False,0.0012712492147133,0.0,0.0,90939.29,1,1,1,False
2023-09-05,SHORT,-100,SQQQ,67,0.383,0.0,0.33,0.67,False,-0.0088079377505027,0.008458,769.16,91708.45,0,0,1,False
2023-09-06,LONG,100,TQQQ,1466,0.6566,0.33,0.0,0.67,False,-0.0071516057683224,-0.007513,-689.02,91019.43,1,0,0,False
2023-09-07,LONG,100,TQQQ,1487,0.7313,0.33,0.0,0.67,True,0.0013975945199267,0.000653,59.48,91078.91,1,1,1,False
2023-09-08,LONG,100,TQQQ,1484,0.5723,0.33,0.0,0.67,False,0.0117827441265045,0.010917,994.28,92073.19,1,1,1,False
2023-09-11,LONG,100,TQQQ,1451,0.5737,0.33,0.0,0.67,False,-0.0110883960586932,-0.010874,-1001.19,91072.0,1,0,0,False
2023-09-12,LONG,100,TQQQ,1482,0.5882,0.33,0.0,0.67,False,0.0038090691209744,0.002929,266.76,91338.76,1,1,1,False
2023-09-13,LONG,100,TQQQ,1472,0.7472,0.33,0.0,0.67,True,0.0081772203534578,0.007413,677.12,92015.88,1,1,1,False
2023-09-14,SHORT,-100,SQQQ,67,0.3974,0.0,0.33,0.67,False,-0.0171229931963764,0.017097,1573.16,93589.04,0,0,1,False
2023-09-15,LONG,100,TQQQ,1553,0.671,0.33,0.0,0.67,False,-0.0004045033776649,0.000415,38.83,93627.86,1,0,0,False
2023-09-18,CASH,0,,0,0.5198,0.0,0.0,1.0,False,-0.0021313563295651,0.0,0.0,93627.86,1,0,0,False
2023-09-19,SHORT,-100,SQQQ,65,0.4118,0.0,0.33,0.67,False,-0.0144104324293105,0.008143,762.45,94390.31,0,0,1,False
2023-09-20,CASH,0,,0,0.4658,0.0,0.0,1.0,False,-0.0183245269017877,0.0,0.0,94390.31,0,0,1,False
2023-09-21,CASH,0,,0,0.4961,0.0,0.0,1.0,False,0.0001397706158674,0.0,0.0,94390.31,0,1,0,False
2023-09-22,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0047497462268699,0.0,0.0,94390.31,0,1,0,False
2023-09-25,SHORT,-100,SQQQ,61,0.3131,0.0,0.33,0.67,False,-0.0150162512623369,0.014851,1401.78,95792.09,0,0,1,False
2023-09-26,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0023432910134297,0.0,0.0,95792.09,0,1,0,False
2023-09-27,LONG,100,TQQQ,1821,0.6788,0.33,0.0,0.67,False,0.00836525785608,0.007604,728.4,96520.49,1,1,1,False
2023-09-28,SHORT,-100,SQQQ,62,0.4277,0.0,0.33,0.67,False,0.0007261787127601,-0.000655,-63.24,96457.25,0,1,0,False
2023-09-29,LONG,100,TQQQ,1787,0.776,0.33,0.0,0.67,True,0.0083457192721745,0.007503,723.74,97180.99,1,1,1,False
2023-10-02,LONG,100,TQQQ,1758,0.6026,0.33,0.0,0.67,False,-0.017549676594439,-0.017819,-1731.63,95449.36,1,0,0,False
2023-10-03,SHORT,-100,SQQQ,59,0.4499,0.0,0.33,0.67,False,0.0136086622042492,-0.012993,-1240.18,94209.18,0,1,0,False
2023-10-04,LONG,100,TQQQ,1730,0.6918,0.33,0.0,0.67,False,-0.0029464838320882,-0.003856,-363.3,93845.88,1,0,0,False
2023-10-05,SHORT,-100,SQQQ,60,0.4341,0.0,0.33,0.67,False,0.016755442651644,-0.016156,-1516.2,92329.68,0,1,0,False
2023-10-06,LONG,100,TQQQ,1631,0.6407,0.33,0.0,0.67,False,0.0051000419229669,0.004505,415.91,92745.59,1,1,1,False
2023-10-09,LONG,100,TQQQ,1615,0.5723,0.33,0.0,0.67,False,0.0055379713902699,0.00505,468.35,93213.94,1,1,1,False
2023-10-10,SHORT,-100,SQQQ,65,0.4196,0.0,0.33,0.67,False,0.0071353127023054,-0.006813,-635.05,92578.89,0,1,0,False
2023-10-11,LONG,100,TQQQ,1553,0.6566,0.33,0.0,0.67,False,-0.0034750512921712,-0.004194,-388.25,92190.64,1,0,0,False
2023-10-12,SHORT,-100,SQQQ,65,0.4196,0.0,0.33,0.67,False,-0.0125699294151578,0.012501,1152.45,93343.09,0,0,1,False
2023-10-13,LONG,100,TQQQ,1646,0.6026,0.33,0.0,0.67,False,0.0113064084992724,0.010757,1004.06,94347.15,1,1,1,False
2023-10-16,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.0032754701905279,0.0,0.0,94347.15,0,0,1,False
2023-10-17,CASH,0,,0,0.5342,0.0,0.0,1.0,False,-0.0131179167020993,0.0,0.0,94347.15,1,0,0,False
2023-10-18,CASH,0,,0,0.5356,0.0,0.0,1.0,False,-0.0093568372242399,0.0,0.0,94347.15,1,0,0,False
2023-10-19,SHORT,-100,SQQQ,61,0.383,0.0,0.33,0.67,False,-0.0149178962107319,0.014858,1401.78,95748.93,0,0,1,False
2023-10-20,CASH,0,,0,0.488,0.0,0.0,1.0,False,0.0030175050925025,0.0,0.0,95748.93,0,1,0,False
2023-10-23,LONG,100,TQQQ,1837,0.6185,0.33,0.0,0.67,False,0.0097280943696456,0.008921,854.21,96603.14,1,1,1,False
2023-10-24,CASH,0,,0,0.5437,0.0,0.0,1.0,False,-0.0244758400172944,0.0,0.0,96603.14,1,0,0,False
2023-10-25,CASH,0,,0,0.4817,0.0,0.0,1.0,False,-0.019067171164033,0.0,0.0,96603.14,0,0,1,False
2023-10-26,CASH,0,,0,0.5486,0.0,0.0,1.0,False,0.0048012392448979,0.0,0.0,96603.14,1,1,1,False
2023-10-27,LONG,100,TQQQ,2036,0.5962,0.33,0.0,0.67,False,0.0112652824301082,0.010222,987.46,97590.6,1,1,1,False
2023-10-30,SHORT,-100,SQQQ,58,0.3131,0.0,0.33,0.67,False,0.0047823105721032,-0.004915,-479.66,97110.94,0,1,0,False
2023-10-31,SHORT,-100,SQQQ,59,0.396,0.0,0.33,0.67,False,0.0173568456198616,-0.017176,-1667.93,95443.01,0,1,0,False
2023-11-01,LONG,100,TQQQ,1827,0.5882,0.33,0.0,0.67,False,0.0181533256988091,0.017132,1635.16,97078.17,1,1,1,False
2023-11-02,LONG,100,TQQQ,1765,0.6724,0.33,0.0,0.67,False,0.0117488140683144,0.011272,1094.3,98172.47,1,1,1,False
2023-11-03,LONG,100,TQQQ,1724,0.6724,0.33,0.0,0.67,False,0.0040793017183577,0.003424,336.18,98508.65,1,1,1,False
2023-11-06,LONG,100,TQQQ,1710,0.5645,0.33,0.0,0.67,False,0.0094526714680682,0.00894,880.65,99389.3,1,1,1,False
2023-11-07,LONG,100,TQQQ,1678,0.555,0.33,0.0,0.67,False,0.0006439233338197,0.000253,25.17,99414.47,1,1,1,False
2023-11-08,CASH,0,,0,0.4802,0.0,0.0,1.0,False,-0.0076955947294455,0.0,0.0,99414.47,0,0,1,False
2023-11-09,CASH,0,,0,0.4817,0.0,0.0,1.0,False,0.0224822524375218,0.0,0.0,99414.47,0,1,0,False
